"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"12229" 2021 50 10 54.718281 -67.278122 0.260688 0.293872 8e-06
"12230" 2021 50 10.5 51.024189 -58.73328 0.260416 0.293857 8e-06
"12231" 2021 50 11 48.13203 -52.287659 0.260164 0.293842 7e-06
"12232" 2021 50 11.5 45.565735 -45.424065 0.259931 0.293827 7e-06
"12233" 2021 50 12 43.228733 -37.95311 0.259714 0.293812 7e-06
"12234" 2021 50 12.5 39.967026 -39.462536 0.25952 0.293797 6e-06
"12235" 2021 50 13 36.589729 -39.481606 0.25935 0.293782 6e-06
"12236" 2021 50 13.5 33.037178 -38.052963 0.259205 0.293767 6e-06
"12237" 2021 50 14 29.233786 -35.150982 0.259088 0.293753 6e-06
"12238" 2021 50 14.5 25.767328 -32.556198 0.258995 0.293738 5e-06
"12239" 2021 50 15 23.53373 -32.749447 0.258918 0.293724 5e-06
"12240" 2021 50 15.5 21.184258 -29.391748 0.258857 0.293709 5e-06
"12241" 2021 50 16 19.082907 -26.402735 0.258812 0.293695 5e-06
"12242" 2021 50 16.5 17.034639 -23.295782 0.258781 0.293681 5e-06
"12243" 2021 50 17 14.984544 -20.038824 0.258765 0.293666 4e-06
"12244" 2021 50 17.5 12.894495 -16.665184 0.258763 0.293652 4e-06
"12245" 2021 50 18 10.715958 -13.20715 0.258777 0.293638 4e-06
"12246" 2021 50 18.5 10.721072 -14.221533 0.258791 0.293623 4e-06
"12247" 2021 50 19 10.712117 -15.210402 0.258806 0.293609 4e-06
"12248" 2021 50 19.5 10.692769 -16.157537 0.25882 0.293595 4e-06
"12249" 2021 50 20 10.664939 -17.059795 0.258834 0.293581 4e-06
"12250" 2021 50 20.5 10.629962 -17.914639 0.258849 0.293567 4e-06
"12251" 2021 50 21 10.588885 -18.720125 0.258864 0.293552 4e-06
"12252" 2021 50 21.5 10.822686 -22.017183 0.258877 0.293538 4e-06
"12253" 2021 50 22 11.018058 -25.465155 0.258889 0.293524 4e-06
"12254" 2021 50 22.5 11.189225 -29.012371 0.258899 0.29351 4e-06
"12255" 2021 50 23 11.959274 -30.250381 0.258907 0.293496 -1e-06
"12256" 2021 50 23.5 12.331594 -33.841377 0.258911 0.293481 -1e-06
"12257" 2021 51 0 12.645647 -36.921741 0.258912 0.293467 1e-06
"12258" 2021 51 0.5 16.268007 -36.927639 0.258889 0.293453 -4e-06
"12259" 2021 51 1 20.73761 -36.646095 0.258836 0.293438 -5e-06
"12260" 2021 51 1.5 26.783422 -36.532452 0.258741 0.293423 -6e-06
"12261" 2021 51 2 36.454315 -41.678787 0.25858 0.293408 -7e-06
"12262" 2021 51 2.5 47.367504 -43.372101 0.258343 0.293393 -9e-06
"12263" 2021 51 3 58.896603 -40.131969 0.258025 0.293378 -9e-06
"12264" 2021 51 3.5 68.37664 -34.221115 0.257639 0.293362 -9e-06
"12265" 2021 51 4 77.418442 -25.205534 0.257187 0.293347 -7e-06
"12266" 2021 51 4.5 86.449821 -14.548433 0.25667 0.293332 -6e-06
"12267" 2021 51 5 95.681129 -3.006521 0.256088 0.293317 -5e-06
"12268" 2021 51 5.5 104.833382 9.253146 0.255442 0.293302 -5e-06
"12269" 2021 51 6 113.8806 21.972748 0.254733 0.293287 -5e-06
"12270" 2021 51 6.5 111.932434 20.390366 0.254038 0.293273 -5e-06
"12271" 2021 51 7 108.827988 17.319485 0.253365 0.293258 -4e-06
"12272" 2021 51 7.5 105.087181 12.021117 0.252718 0.293244 -4e-06
"12273" 2021 51 8 100.795647 5.052662 0.252101 0.29323 -4e-06
"12274" 2021 51 8.5 95.918411 -2.843676 0.251519 0.293216 -4e-06
"12275" 2021 51 9 89.891876 -9.982981 0.250981 0.293202 -3e-06
"12276" 2021 51 9.5 76.337372 -4.585384 0.250544 0.293188 0
"12277" 2021 51 10 52.621326 -86.982483 0.250247 0.293178 1e-05
"12278" 2021 51 10.5 48.229248 -81.729904 0.249982 0.293167 9e-06
"12279" 2021 51 11 44.530952 -78.744514 0.249742 0.293157 9e-06
"12280" 2021 51 11.5 41.115917 -75.523453 0.249527 0.293147 8e-06
"12281" 2021 51 12 37.921753 -71.989143 0.249334 0.293137 8e-06
"12282" 2021 51 12.5 37.085407 -77.901787 0.249147 0.293127 7e-06
"12283" 2021 51 13 36.504524 -83.666847 0.248964 0.293117 7e-06
"12284" 2021 51 13.5 36.103035 -89.008194 0.248784 0.293107 7e-06
"12285" 2021 51 14 35.842102 -93.9114 0.248605 0.293097 7e-06
"12286" 2021 51 14.5 35.691021 -98.373032 0.248427 0.293088 7e-06
"12287" 2021 51 15 35.624222 -102.397202 0.248249 0.293078 6e-06
"12288" 2021 51 15.5 34.182434 -98.935272 0.248081 0.293069 6e-06
"12289" 2021 51 16 32.764065 -95.343491 0.247923 0.293059 6e-06
"12290" 2021 51 16.5 31.386307 -91.813988 0.247775 0.29305 6e-06
"12291" 2021 51 17 30.048134 -88.351883 0.247636 0.293041 6e-06
"12292" 2021 51 17.5 28.747807 -84.956528 0.247506 0.293032 6e-06
"12293" 2021 51 18 27.484074 -81.627251 0.247385 0.293023 6e-06
"12294" 2021 51 18.5 26.418383 -78.825089 0.247271 0.293014 5e-06
"12295" 2021 51 19 25.362305 -75.891083 0.247165 0.293005 5e-06
"12296" 2021 51 19.5 24.307606 -72.792633 0.247066 0.292996 5e-06
"12297" 2021 51 20 23.252728 -69.542084 0.246974 0.292987 5e-06
"12298" 2021 51 20.5 22.190023 -66.114067 0.24689 0.292979 5e-06
"12299" 2021 51 21 21.111279 -62.478634 0.246814 0.29297 5e-06
"12300" 2021 51 21.5 20.933025 -67.516045 0.246739 0.292961 5e-06
"12301" 2021 51 22 20.865927 -72.75016 0.246664 0.292953 5e-06
"12302" 2021 51 22.5 20.877666 -77.92382 0.246589 0.292944 5e-06
"12303" 2021 51 23 22.003525 -79.096306 0.246509 0.292935 -2e-06
"12304" 2021 51 23.5 22.383299 -83.558624 0.246425 0.292927 0
"12305" 2021 52 0 22.720758 -87.109787 0.246339 0.292918 1e-06
"12306" 2021 52 0.5 25.785336 -78.370071 0.246232 0.292909 -3e-06
"12307" 2021 52 1 29.691286 -69.539368 0.2461 0.2929 -6e-06
"12308" 2021 52 1.5 34.35442 -59.612068 0.245937 0.292891 -7e-06
"12309" 2021 52 2 39.833817 -48.553722 0.245736 0.292881 -8e-06
"12310" 2021 52 2.5 46.230446 -36.388561 0.245492 0.292872 -9e-06
"12311" 2021 52 3 53.556164 -23.054817 0.245197 0.292862 -9e-06
"12312" 2021 52 3.5 59.983383 -14.482176 0.244857 0.292852 -9e-06
"12313" 2021 52 4 66.292542 -5.791638 0.244472 0.292843 -8e-06
"12314" 2021 52 4.5 72.797859 2.469608 0.24404 0.292833 -6e-06
"12315" 2021 52 5 79.815239 10.214044 0.243557 0.292824 -5e-06
"12316" 2021 52 5.5 87.209076 17.461193 0.243024 0.292815 -5e-06
"12317" 2021 52 6 94.770966 24.301537 0.242438 0.292805 -4e-06
"12318" 2021 52 6.5 92.99192 22.90839 0.241866 0.292796 -4e-06
"12319" 2021 52 7 89.993927 20.620302 0.241316 0.292787 -4e-06
"12320" 2021 52 7.5 86.151253 17.117825 0.240793 0.292778 -4e-06
"12321" 2021 52 8 81.300003 13.215631 0.240306 0.292769 -4e-06
"12322" 2021 52 8.5 74.632721 10.433599 0.239871 0.29276 -4e-06
"12323" 2021 52 9 62.569397 13.879555 0.239529 0.29275 -3e-06
"12324" 2021 52 9.5 38.119583 43.689877 0.239366 0.29274 2e-06
"12325" 2021 52 10 19.724148 -8.904289 0.239288 0.292736 1.1e-05
"12326" 2021 52 10.5 18.348749 -7.799415 0.23922 0.292731 1e-05
"12327" 2021 52 11 17.330072 -7.849369 0.239159 0.292726 9e-06
"12328" 2021 52 11.5 16.755926 -8.11307 0.239102 0.292721 8e-06
"12329" 2021 52 12 16.166847 -8.233162 0.239049 0.292716 8e-06
"12330" 2021 52 12.5 16.178478 -9.971848 0.238996 0.292712 7e-06
"12331" 2021 52 13 16.156982 -11.780441 0.238943 0.292707 7e-06
"12332" 2021 52 13.5 16.123335 -13.601912 0.23889 0.292702 7e-06
"12333" 2021 52 14 16.089211 -15.415787 0.238838 0.292698 6e-06
"12334" 2021 52 14.5 16.061964 -17.20429 0.238785 0.292693 6e-06
"12335" 2021 52 15 16.046175 -18.953352 0.238733 0.292689 6e-06
"12336" 2021 52 15.5 16.842163 -23.017269 0.238674 0.292684 6e-06
"12337" 2021 52 16 17.38191 -26.846241 0.238612 0.292679 6e-06
"12338" 2021 52 16.5 17.7554 -30.389992 0.238547 0.292675 5e-06
"12339" 2021 52 17 18.07016 -33.871628 0.23848 0.292671 5e-06
"12340" 2021 52 17.5 18.467377 -37.817261 0.238409 0.292666 5e-06
"12341" 2021 52 18 19.499603 -45.771179 0.238332 0.292662 5e-06
"12342" 2021 52 18.5 20.453075 -61.311672 0.238247 0.292657 5e-06
"12343" 2021 52 19 19.906895 -66.748901 0.238166 0.292653 5e-06
"12344" 2021 52 19.5 18.540152 -64.977638 0.238094 0.292649 5e-06
"12345" 2021 52 20 16.685238 -58.855358 0.238036 0.292645 5e-06
"12346" 2021 52 20.5 14.519593 -50.197311 0.237993 0.29264 5e-06
"12347" 2021 52 21 12.148286 -40.101826 0.237968 0.292636 5e-06
"12348" 2021 52 21.5 11.978051 -41.06699 0.237943 0.292632 5e-06
"12349" 2021 52 22 11.843078 -42.108906 0.237919 0.292628 4e-06
"12350" 2021 52 22.5 11.724077 -42.983776 0.237896 0.292624 4e-06
"12351" 2021 52 23 12.223835 -36.918602 0.237872 0.292619 -1e-06
"12352" 2021 52 23.5 12.228586 -35.412621 0.237848 0.292615 -1e-06
"12353" 2021 53 0 12.125425 -33.631294 0.237823 0.292611 1e-06
"12354" 2021 53 0.5 14.680411 -18.234365 0.237783 0.292606 -4e-06
"12355" 2021 53 1 17.317141 -0.957921 0.237725 0.292602 -4e-06
"12356" 2021 53 1.5 20.236502 18.50227 0.237646 0.292597 -5e-06
"12357" 2021 53 2 23.432297 39.810036 0.237545 0.292592 -6e-06
"12358" 2021 53 2.5 26.910719 62.611057 0.237421 0.292587 -7e-06
"12359" 2021 53 3 30.62007 86.64798 0.23727 0.292583 -7e-06
"12360" 2021 53 3.5 33.211563 106.164375 0.237101 0.292578 -7e-06
"12361" 2021 53 4 35.818062 125.604736 0.236912 0.292573 -7e-06
"12362" 2021 53 4.5 38.517071 144.574142 0.236704 0.292568 -6e-06
"12363" 2021 53 5 41.298283 163.104233 0.236476 0.292564 -5e-06
"12364" 2021 53 5.5 44.25021 181.140747 0.236226 0.29256 -5e-06
"12365" 2021 53 6 47.422676 198.664108 0.235953 0.292555 -5e-06
"12366" 2021 53 6.5 46.07724 191.366211 0.235691 0.292551 -5e-06
"12367" 2021 53 7 44.340736 182.217743 0.235441 0.292547 -5e-06
"12368" 2021 53 7.5 42.423397 170.698532 0.235204 0.292543 -5e-06
"12369" 2021 53 8 40.390919 157.16864 0.234981 0.292539 -5e-06
"12370" 2021 53 8.5 38.241219 141.960648 0.234773 0.292535 -5e-06
"12371" 2021 53 9 35.863693 125.299629 0.234582 0.292532 -5e-06
"12372" 2021 53 9.5 31.216551 109.068497 0.234428 0.292527 -4e-06
"12373" 2021 53 10 21.705984 -10.693846 0.234329 0.292525 6e-06
"12374" 2021 53 10.5 19.775381 -7.384577 0.234243 0.292523 6e-06
"12375" 2021 53 11 18.118603 -5.33244 0.234168 0.29252 6e-06
"12376" 2021 53 11.5 16.589998 -2.846302 0.234105 0.292518 5e-06
"12377" 2021 53 12 15.171922 0.006464 0.234052 0.292516 5e-06
"12378" 2021 53 12.5 14.389682 -3.620818 0.234004 0.292513 5e-06
"12379" 2021 53 13 13.672801 -6.252098 0.233961 0.292511 5e-06
"12380" 2021 53 13.5 12.99339 -7.890386 0.233923 0.292509 4e-06
"12381" 2021 53 14 12.336094 -8.710066 0.23389 0.292506 4e-06
"12382" 2021 53 14.5 11.68374 -8.852986 0.233861 0.292504 4e-06
"12383" 2021 53 15 11.013535 -8.42977 0.233837 0.292502 4e-06
"12384" 2021 53 15.5 10.799434 -9.819296 0.233815 0.2925 4e-06
"12385" 2021 53 16 10.63328 -11.089419 0.233793 0.292497 4e-06
"12386" 2021 53 16.5 10.500357 -12.178707 0.233773 0.292495 4e-06
"12387" 2021 53 17 10.391806 -13.071457 0.233753 0.292493 4e-06
"12388" 2021 53 17.5 10.300867 -13.75557 0.233734 0.292491 4e-06
"12389" 2021 53 18 10.222447 -14.224125 0.233716 0.292489 4e-06
"12390" 2021 53 18.5 10.360374 -12.248863 0.233696 0.292487 4e-06
"12391" 2021 53 19 10.520146 -9.977814 0.233675 0.292484 4e-06
"12392" 2021 53 19.5 10.694276 -7.377137 0.233653 0.292482 4e-06
"12393" 2021 53 20 10.878224 -4.460661 0.23363 0.29248 3e-06
"12394" 2021 53 20.5 11.068215 -1.245395 0.233605 0.292478 3e-06
"12395" 2021 53 21 11.263103 2.251543 0.233579 0.292476 3e-06
"12396" 2021 53 21.5 11.04147 -2.002235 0.233555 0.292474 3e-06
"12397" 2021 53 22 10.771004 -5.774869 0.233532 0.292472 3e-06
"12398" 2021 53 22.5 10.436261 -9.002506 0.233512 0.29247 3e-06
"12399" 2021 53 23 10.930128 -3.245761 0.233489 0.292467 -1e-06
"12400" 2021 53 23.5 10.990832 -5.119285 0.233467 0.292465 -3e-06
"12401" 2021 54 0 10.87505 -5.937423 0.233446 0.292463 -3e-06
"12402" 2021 54 0.5 12.937215 1.019539 0.23341 0.29246 -3e-06
"12403" 2021 54 1 15.529905 9.733252 0.233357 0.292458 -4e-06
"12404" 2021 54 1.5 18.404053 20.76767 0.233283 0.292455 -4e-06
"12405" 2021 54 2 21.662292 33.553432 0.233187 0.292453 -5e-06
"12406" 2021 54 2.5 25.342291 47.705963 0.233066 0.29245 -6e-06
"12407" 2021 54 3 29.420361 62.97612 0.232916 0.292447 -6e-06
"12408" 2021 54 3.5 32.331509 80.442581 0.232744 0.292445 -6e-06
"12409" 2021 54 4 35.185719 98.582718 0.232552 0.292442 -5e-06
"12410" 2021 54 4.5 38.173359 116.864143 0.232339 0.29244 -5e-06
"12411" 2021 54 5 41.177921 135.289215 0.232105 0.292437 -5e-06
"12412" 2021 54 5.5 44.199512 153.797333 0.23185 0.292435 -5e-06
"12413" 2021 54 6 47.235661 172.350586 0.231574 0.292432 -5e-06
"12414" 2021 54 6.5 45.736217 165.263031 0.231309 0.29243 -5e-06
"12415" 2021 54 7 43.83252 155.657898 0.231057 0.292428 -5e-06
"12416" 2021 54 7.5 41.727936 143.316681 0.230819 0.292425 -5e-06
"12417" 2021 54 8 39.508259 128.601028 0.230597 0.292423 -5e-06
"12418" 2021 54 8.5 37.196846 111.908173 0.230392 0.292421 -5e-06
"12419" 2021 54 9 34.700111 93.775093 0.230204 0.292419 -5e-06
"12420" 2021 54 9.5 30.40217 92.19928 0.230049 0.292417 -4e-06
"12421" 2021 54 10 21.972414 4.035673 0.229941 0.292417 6e-06
"12422" 2021 54 10.5 20.345736 10.073005 0.229845 0.292416 6e-06
"12423" 2021 54 11 18.886261 15.472962 0.229759 0.292416 6e-06
"12424" 2021 54 11.5 17.48262 21.714342 0.229683 0.292415 5e-06
"12425" 2021 54 12 16.128639 28.714581 0.229616 0.292415 5e-06
"12426" 2021 54 12.5 15.341635 23.049324 0.229555 0.292415 5e-06
"12427" 2021 54 13 14.628011 18.586933 0.229499 0.292414 5e-06
"12428" 2021 54 13.5 13.956279 15.356472 0.229448 0.292414 4e-06
"12429" 2021 54 14 13.316192 13.057916 0.229401 0.292414 4e-06
"12430" 2021 54 14.5 12.697774 11.430318 0.229359 0.292413 4e-06
"12431" 2021 54 15 12.088826 10.246037 0.229321 0.292413 4e-06
"12432" 2021 54 15.5 11.86048 8.044909 0.229284 0.292413 4e-06
"12433" 2021 54 16 11.661469 6.178936 0.229249 0.292412 4e-06
"12434" 2021 54 16.5 11.487927 4.58842 0.229215 0.292412 4e-06
"12435" 2021 54 17 11.336457 3.230621 0.229182 0.292412 4e-06
"12436" 2021 54 17.5 11.2041 2.069384 0.22915 0.292412 4e-06
"12437" 2021 54 18 11.088444 1.073926 0.229119 0.292411 4e-06
"12438" 2021 54 18.5 10.746075 -0.265836 0.22909 0.292411 4e-06
"12439" 2021 54 19 10.398374 -1.306013 0.229064 0.292411 4e-06
"12440" 2021 54 19.5 10.032144 -2.059712 0.22904 0.292411 4e-06
"12441" 2021 54 20 9.633678 -2.547512 0.229019 0.292411 4e-06
"12442" 2021 54 20.5 9.181822 -2.780431 0.229001 0.292411 4e-06
"12443" 2021 54 21 8.641497 -2.759283 0.228987 0.29241 4e-06
"12444" 2021 54 21.5 8.355522 -3.749457 0.229897 0.29241 4e-06
"12445" 2021 54 22 9.022251 -5.093297 0.231733 0.292409 4e-06
"12446" 2021 54 22.5 9.162071 -6.187357 0.234544 0.292408 4e-06
"12447" 2021 54 23 11.572031 -5.982631 0.238325 0.292405 -1e-06
"12448" 2021 54 23.5 11.845053 -6.86846 0.243041 0.2924 -1e-06
"12449" 2021 55 0 12.832936 -7.653808 0.248709 0.292393 0
"12450" 2021 55 0.5 14.765697 -4.653975 0.255391 0.292384 -1e-06
"12451" 2021 55 1 17.962568 -1.360327 0.263079 0.292373 -2e-06
"12452" 2021 55 1.5 22.265205 2.86005 0.271759 0.292362 -3e-06
"12453" 2021 55 2 27.858318 7.638103 0.281406 0.292356 -4e-06
"12454" 2021 55 2.5 35.239994 12.310188 0.291977 0.292364 -5e-06
"12455" 2021 55 3 44.898453 16.456219 0.303394 0.292408 -5e-06
"12456" 2021 55 3.5 59.791931 14.83694 0.313246 0.292516 -6e-06
"12457" 2021 55 4 75.588577 12.732613 0.321438 0.292715 -6e-06
"12458" 2021 55 4.5 91.616226 10.125912 0.327916 0.293024 -6e-06
"12459" 2021 55 5 107.067612 7.357063 0.332679 0.293445 -6e-06
"12460" 2021 55 5.5 121.471451 4.663321 0.335785 0.29396 -6e-06
"12461" 2021 55 6 134.646439 2.183245 0.337345 0.294536 -7e-06
"12462" 2021 55 6.5 129.935928 1.579335 0.338143 0.29514 -7e-06
"12463" 2021 55 7 123.105797 1.426376 0.338268 0.295751 -7e-06
"12464" 2021 55 7.5 114.929657 1.175686 0.33779 0.296348 -7e-06
"12465" 2021 55 8 105.709686 0.836284 0.336775 0.296914 -7e-06
"12466" 2021 55 8.5 95.675278 0.444197 0.335286 0.297435 -7e-06
"12467" 2021 55 9 81.301155 2.859398 0.333362 0.297903 -6e-06
"12468" 2021 55 9.5 59.645607 10.481478 0.332474 0.298327 -6e-06
"12469" 2021 55 10 21.490551 -3.767155 0.332662 0.298739 5e-06
"12470" 2021 55 10.5 17.405966 -2.582678 0.333653 0.29916 5e-06
"12471" 2021 55 11 13.075248 -1.732363 0.335418 0.29961 4e-06
"12472" 2021 55 11.5 12.501761 -1.631013 0.337834 0.30011 4e-06
"12473" 2021 55 12 12.427542 -1.578995 0.340827 0.300682 4e-06
"12474" 2021 55 12.5 11.841931 -1.308284 0.344152 0.30135 4e-06
"12475" 2021 55 13 11.252871 -1.020564 0.347739 0.302137 4e-06
"12476" 2021 55 13.5 10.680204 -0.723122 0.351512 0.303068 4e-06
"12477" 2021 55 14 10.679928 -0.457705 0.355385 0.30417 4e-06
"12478" 2021 55 14.5 14.176053 -0.414741 0.359257 0.305467 4e-06
"12479" 2021 55 15 17.469824 -0.271399 0.363061 0.306983 4e-06
"12480" 2021 55 15.5 25.332195 0.592724 0.366156 0.308711 4e-06
"12481" 2021 55 16 28.536396 2.697202 0.368682 0.310617 4e-06
"12482" 2021 55 16.5 29.809586 5.822206 0.370759 0.312663 4e-06
"12483" 2021 55 17 28.627769 10.226418 0.367998 0.314617 4e-06
"12484" 2021 55 17.5 24.130421 15.640256 0.369546 0.316439 3e-06
"12485" 2021 55 18 16.196535 17.359293 0.371007 0.318326 3e-06
"12486" 2021 55 18.5 10.353686 9.13697 0.373405 0.320315 3e-06
"12487" 2021 55 19 4.684932 1.512856 0.374063 0.322372 3e-06
"12488" 2021 55 19.5 0.798201 -2.959396 0.373418 0.324346 3e-06
"12489" 2021 55 20 -1.308838 -5.541358 0.371767 0.326133 3e-06
"12490" 2021 55 20.5 -2.659891 -7.499039 0.36929 0.327672 3e-06
"12491" 2021 55 21 -3.64334 -9.232295 0.366076 0.328934 3e-06
"12492" 2021 55 21.5 -3.471704 -11.039403 0.362737 0.32993 3e-06
"12493" 2021 55 22 -3.077988 -12.435596 0.36002 0.330716 3e-06
"12494" 2021 55 22.5 -2.440272 -14.309594 0.357732 0.331348 3e-06
"12495" 2021 55 23 0.862355 -13.325231 0.355769 0.331863 3e-06
"12496" 2021 55 23.5 3.209909 -13.936366 0.354053 0.332286 1e-06
"12497" 2021 56 0 4.601654 -15.058361 0.352543 0.332635 3e-06
"12498" 2021 56 0.5 13.909721 -13.625519 0.351176 0.332924 1e-06
"12499" 2021 56 1 23.502453 -11.991759 0.349923 0.333162 3e-06
"12500" 2021 56 1.5 36.571262 -9.434617 0.348749 0.333356 1e-06
"12501" 2021 56 2 48.399895 -5.443131 0.347623 0.333511 -4e-06
"12502" 2021 56 2.5 62.239258 -1.84519 0.346536 0.333632 -5e-06
"12503" 2021 56 3 76.829491 2.069254 0.345471 0.333723 -6e-06
"12504" 2021 56 3.5 82.897697 5.847467 0.34442 0.333785 -6e-06
"12505" 2021 56 4 88.490219 9.595461 0.343375 0.333822 -7e-06
"12506" 2021 56 4.5 93.713646 13.09668 0.342338 0.333835 -7e-06
"12507" 2021 56 5 98.620331 16.384045 0.341305 0.333827 -7e-06
"12508" 2021 56 5.5 103.250435 19.495848 0.340275 0.333799 -8e-06
"12509" 2021 56 6 107.627518 22.467226 0.339245 0.333753 -8e-06
"12510" 2021 56 6.5 105.316673 19.750469 0.33827 0.333691 -8e-06
"12511" 2021 56 7 102.224152 16.89946 0.337349 0.333615 -9e-06
"12512" 2021 56 7.5 98.464043 13.784439 0.33648 0.333527 -9e-06
"12513" 2021 56 8 93.995483 10.59931 0.335666 0.333429 -9e-06
"12514" 2021 56 8.5 88.549324 7.69511 0.334909 0.333322 -9e-06
"12515" 2021 56 9 80.822212 6.167515 0.334222 0.333207 -9e-06
"12516" 2021 56 9.5 66.321991 13.440396 0.333664 0.333087 -8e-06
"12517" 2021 56 10 31.436548 -11.156665 0.333353 0.332966 5e-06
"12518" 2021 56 10.5 28.666996 -7.532375 0.333068 0.332844 4e-06
"12519" 2021 56 11 27.146177 -5.436253 0.3328 0.332722 4e-06
"12520" 2021 56 11.5 26.526381 -3.566054 0.332543 0.3326 4e-06
"12521" 2021 56 12 26.879593 -1.777722 0.332288 0.332477 4e-06
"12522" 2021 56 12.5 27.860865 -2.308942 0.332047 0.332354 4e-06
"12523" 2021 56 13 28.969034 -2.865641 0.331817 0.332231 4e-06
"12524" 2021 56 13.5 30.124407 -3.42035 0.331599 0.332108 4e-06
"12525" 2021 56 14 31.280085 -3.955275 0.331391 0.331986 4e-06
"12526" 2021 56 14.5 32.407433 -4.452829 0.331194 0.331864 4e-06
"12527" 2021 56 15 33.489033 -4.897675 0.331007 0.331743 4e-06
"12528" 2021 56 15.5 32.680672 -3.964838 0.330828 0.331623 4e-06
"12529" 2021 56 16 31.956041 -2.993463 0.330657 0.331503 4e-06
"12530" 2021 56 16.5 31.302382 -1.981348 0.330492 0.331384 4e-06
"12531" 2021 56 17 30.706526 -0.927862 0.330335 0.331266 4e-06
"12532" 2021 56 17.5 30.187523 0.158935 0.330128 0.331148 3e-06
"12533" 2021 56 18 29.460548 1.550125 0.329984 0.331031 3e-06
"12534" 2021 56 18.5 27.863756 1.910767 0.329857 0.330915 3e-06
"12535" 2021 56 19 26.394106 2.313884 0.329759 0.330801 3e-06
"12536" 2021 56 19.5 25.02368 2.733335 0.329688 0.330688 3e-06
"12537" 2021 56 20 23.735256 3.159815 0.329642 0.330577 3e-06
"12538" 2021 56 20.5 22.51408 3.583889 0.329621 0.330468 3e-06
"12539" 2021 56 21 21.348051 3.997589 0.329623 0.330361 3e-06
"12540" 2021 56 21.5 21.144455 2.291734 0.329658 0.330257 3e-06
"12541" 2021 56 22 20.847918 0.636121 0.329735 0.330156 3e-06
"12542" 2021 56 22.5 20.57852 -0.977775 0.329853 0.330058 3e-06
"12543" 2021 56 23 23.529877 -0.107142 0.329988 0.329963 3e-06
"12544" 2021 56 23.5 24.553965 -0.959119 0.330152 0.329873 3e-06
"12545" 2021 57 0 25.706224 -1.819931 0.330344 0.329786 3e-06
"12546" 2021 57 0.5 32.281429 -4.460557 0.330555 0.329704 3e-06
"12547" 2021 57 1 40.127098 -6.751313 0.330874 0.329626 3e-06
"12548" 2021 57 1.5 51.511101 -9.594526 0.330842 0.329552 1e-06
"12549" 2021 57 2 62.004608 -11.312516 0.330719 0.329478 -4e-06
"12550" 2021 57 2.5 73.897881 -13.110117 0.330488 0.329404 -4e-06
"12551" 2021 57 3 86.66172 -14.793637 0.330157 0.329328 -4e-06
"12552" 2021 57 3.5 89.424141 -10.450869 0.329746 0.329248 -5e-06
"12553" 2021 57 4 95.436165 -8.53111 0.329261 0.329165 -6e-06
"12554" 2021 57 4.5 101.509354 -6.615884 0.328705 0.329078 -6e-06
"12555" 2021 57 5 107.624062 -4.699544 0.32808 0.328986 -7e-06
"12556" 2021 57 5.5 113.801933 -2.796373 0.327386 0.328889 -8e-06
"12557" 2021 57 6 120.065193 -0.919113 0.326626 0.328786 -8e-06
"12558" 2021 57 6.5 119.040916 -2.19923 0.325877 0.328678 -9e-06
"12559" 2021 57 7 116.477783 -3.423008 0.32515 0.328566 -9e-06
"12560" 2021 57 7.5 113.007622 -5.213914 0.324449 0.328449 -9e-06
"12561" 2021 57 8 108.792648 -7.430313 0.323779 0.328328 -9e-06
"12562" 2021 57 8.5 103.853844 -9.814395 0.323142 0.328205 -9e-06
"12563" 2021 57 9 97.792305 -11.650824 0.322547 0.328078 -9e-06
"12564" 2021 57 9.5 83.014877 -3.367081 0.322089 0.32795 -7e-06
"12565" 2021 57 10 50.415409 -24.402006 0.321877 0.327824 4e-06
"12566" 2021 57 10.5 44.086113 -18.21612 0.321733 0.327698 4e-06
"12567" 2021 57 11 39.099678 -14.049909 0.321646 0.327574 4e-06
"12568" 2021 57 11.5 35.005749 -10.510521 0.321607 0.327451 4e-06
"12569" 2021 57 12 31.841772 -7.531181 0.32161 0.327331 4e-06
"12570" 2021 57 12.5 27.64703 -6.452415 0.32162 0.327212 4e-06
"12571" 2021 57 13 23.721304 -5.392899 0.321633 0.327096 4e-06
"12572" 2021 57 13.5 20.073803 -4.402193 0.321648 0.326981 4e-06
"12573" 2021 57 14 16.680309 -3.485528 0.321663 0.326869 4e-06
"12574" 2021 57 14.5 13.858579 -2.766728 0.321673 0.326759 4e-06
"12575" 2021 57 15 12.093692 -2.351675 0.321672 0.32665 4e-06
"12576" 2021 57 15.5 10.45821 -2.46863 0.321679 0.326543 4e-06
"12577" 2021 57 16 8.860637 -2.524107 0.321695 0.326438 4e-06
"12578" 2021 57 16.5 7.4634 -2.620576 0.321718 0.326335 4e-06
"12579" 2021 57 17 6.160924 -2.682069 0.321747 0.326234 3e-06
"12580" 2021 57 17.5 4.962551 -2.701551 0.321781 0.326135 3e-06
"12581" 2021 57 18 4.237077 -2.934073 0.321818 0.326038 3e-06
"12582" 2021 57 18.5 4.202997 -2.822769 0.321872 0.325942 3e-06
"12583" 2021 57 19 4.187196 -2.740421 0.321944 0.325849 3e-06
"12584" 2021 57 19.5 4.183135 -2.617636 0.322033 0.325758 3e-06
"12585" 2021 57 20 4.198308 -2.464666 0.322138 0.325669 3e-06
