"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"5096" 2020 267 19.5 7.546464 -0.254986 0.220912 0.220339 3.9e-05
"5097" 2020 267 20 6.871189 -1.486817 0.220857 0.220345 3.8e-05
"5098" 2020 267 20.5 6.282247 -2.81658 0.220807 0.22035 3.7e-05
"5099" 2020 267 21 5.722441 -4.289182 0.220761 0.220355 3.6e-05
"5100" 2020 267 21.5 3.982909 -5.191904 0.220726 0.220361 3.5e-05
"5101" 2020 267 22 3.248703 -7.271255 0.220696 0.220366 3.4e-05
"5102" 2020 267 22.5 4.067374 -2.527128 0.220662 0.220371 -1e-04
"5103" 2020 267 23 4.64412 -3.363123 0.220629 0.220376 -8.4e-05
"5104" 2020 267 23.5 5.520729 -3.52524 0.220597 0.220379 -0.000163
"5105" 2020 268 0 6.465309 -3.583265 0.220566 0.220382 -0.000226
"5106" 2020 268 0.5 15.219532 4.791239 0.220532 0.220378 -0.000349
"5107" 2020 268 1 33.728886 11.710604 0.220471 0.220363 -0.000467
"5108" 2020 268 1.5 55.502666 18.951012 0.220375 0.220334 -0.000568
"5109" 2020 268 2 82.607162 24.57934 0.220232 0.220289 -0.000652
"5110" 2020 268 2.5 104.187073 32.55138 0.22005 0.22023 -0.000721
"5111" 2020 268 3 132.824341 37.560596 0.219814 0.220155 -0.000789
"5112" 2020 268 3.5 155.487671 34.218987 0.219529 0.220068 -0.000829
"5113" 2020 268 4 174.226059 35.919476 0.219203 0.219969 -0.000855
"5114" 2020 268 4.5 192.479813 38.657288 0.218841 0.21986 -0.000874
"5115" 2020 268 5 210.670288 41.779842 0.218448 0.21974 -0.000886
"5116" 2020 268 5.5 228.748077 45.164028 0.218025 0.219609 -0.000892
"5117" 2020 268 6 246.452484 48.866825 0.217578 0.219466 -0.000889
"5118" 2020 268 6.5 244.209747 39.686771 0.217138 0.219323 -0.000856
"5119" 2020 268 7 234.076233 36.081112 0.216715 0.219187 -0.000805
"5120" 2020 268 7.5 220.577026 32.931023 0.216315 0.219058 -0.000741
"5121" 2020 268 8 203.612778 30.280607 0.215942 0.21894 -0.000664
"5122" 2020 268 8.5 183.201309 28.191717 0.215595 0.218835 -0.000572
"5123" 2020 268 9 159.745453 26.332203 0.215275 0.218745 -0.000469
"5124" 2020 268 9.5 127.749634 27.728674 0.21498 0.218677 -0.000344
"5125" 2020 268 10 95.069641 29.597425 0.214714 0.218632 -0.000217
"5126" 2020 268 10.5 29.249493 -29.117296 0.214529 0.21863 6.1e-05
"5127" 2020 268 11 25.05126 -15.425699 0.214372 0.218629 5.6e-05
"5128" 2020 268 11.5 22.840261 -9.556342 0.21423 0.218627 5.4e-05
"5129" 2020 268 12 20.700951 -3.811113 0.214102 0.218625 5.2e-05
"5130" 2020 268 12.5 17.743599 -6.512384 0.213995 0.218623 4.9e-05
"5131" 2020 268 13 11.796963 -4.561481 0.213926 0.218621 4.5e-05
"5132" 2020 268 13.5 9.486329 -5.309962 0.213872 0.21862 4.3e-05
"5133" 2020 268 14 6.80311 -5.1241 0.213836 0.218619 4e-05
"5134" 2020 268 14.5 5.477586 -5.7008 0.213809 0.218617 3.8e-05
"5135" 2020 268 15 4.665403 -6.343043 0.213787 0.218616 3.7e-05
"5136" 2020 268 15.5 4.41428 -6.086369 0.213768 0.218615 3.6e-05
"5137" 2020 268 16 4.14835 -6.163712 0.21375 0.218613 3.5e-05
"5138" 2020 268 16.5 3.921731 -6.265543 0.213734 0.218612 3.5e-05
"5139" 2020 268 17 3.743488 -6.366518 0.213719 0.218611 3.4e-05
"5140" 2020 268 17.5 3.893845 -7.134039 0.213704 0.218609 3.4e-05
"5141" 2020 268 18 4.026682 -7.840008 0.213688 0.218608 3.4e-05
"5142" 2020 268 18.5 3.68574 -7.986943 0.213674 0.218606 3.3e-05
"5143" 2020 268 19 3.374135 -8.056927 0.213663 0.218605 3.3e-05
"5144" 2020 268 19.5 3.084153 -8.110124 0.213654 0.218603 3.2e-05
"5145" 2020 268 20 2.812679 -8.152122 0.213646 0.218602 3.2e-05
"5146" 2020 268 20.5 2.557483 -8.182251 0.21364 0.218601 3.1e-05
"5147" 2020 268 21 2.316998 -8.204956 0.213636 0.218599 3.1e-05
"5148" 2020 268 21.5 2.313346 -7.465493 0.213633 0.218598 3.1e-05
"5149" 2020 268 22 2.319898 -7.294777 0.213629 0.218596 3.2e-05
"5150" 2020 268 22.5 2.847378 -5.020234 0.213624 0.218595 -2.7e-05
"5151" 2020 268 23 3.652448 -4.584202 0.213618 0.218593 -4.4e-05
"5152" 2020 268 23.5 4.761249 -4.004822 0.213612 0.21859 -6.1e-05
"5153" 2020 269 0 6.130552 -3.379609 0.213606 0.218586 -7.6e-05
"5154" 2020 269 0.5 10.143897 -1.60188 0.213601 0.218579 -0.00017
"5155" 2020 269 1 14.533568 -0.399011 0.213596 0.218568 -0.00025
"5156" 2020 269 1.5 19.109449 0.64321 0.21359 0.218554 -0.000318
"5157" 2020 269 2 23.849855 1.600147 0.213582 0.218536 -0.000375
"5158" 2020 269 2.5 28.779362 2.484602 0.213569 0.218515 -0.000424
"5159" 2020 269 3 36.052444 3.85367 0.213545 0.218489 -0.000471
"5160" 2020 269 3.5 49.283882 6.235214 0.213494 0.218456 -0.000541
"5161" 2020 269 4 102.241501 -3.459911 0.213341 0.218393 -0.000624
"5162" 2020 269 4.5 119.906601 1.853147 0.213155 0.218319 -0.000719
"5163" 2020 269 5 121.1978 13.848701 0.212966 0.218244 -0.000787
"5164" 2020 269 5.5 153.919388 11.465068 0.212724 0.218149 -0.000818
"5165" 2020 269 6 182.08255 13.488271 0.212433 0.218037 -0.000816
"5166" 2020 269 6.5 190.05101 9.387053 0.212128 0.21792 -0.000788
"5167" 2020 269 7 190.633453 10.547026 0.211822 0.217803 -0.000749
"5168" 2020 269 7.5 188.104004 12.745445 0.21152 0.217688 -0.000699
"5169" 2020 269 8 182.260925 15.896748 0.211227 0.217576 -0.000638
"5170" 2020 269 8.5 172.87059 19.814964 0.210943 0.21747 -0.000566
"5171" 2020 269 9 160.195892 23.853451 0.210668 0.217373 -0.000486
"5172" 2020 269 9.5 128.028244 21.378977 0.210416 0.217299 -0.000359
"5173" 2020 269 10 94.272255 20.175795 0.210191 0.217248 -0.000231
"5174" 2020 269 10.5 20.687958 -32.058769 0.210071 0.217244 5.7e-05
"5175" 2020 269 11 16.567375 -18.042276 0.209977 0.217241 5.1e-05
"5176" 2020 269 11.5 14.866485 -15.299871 0.209895 0.217237 4.8e-05
"5177" 2020 269 12 13.295395 -13.672022 0.209823 0.217234 4.6e-05
"5178" 2020 269 12.5 11.089947 -12.380324 0.209766 0.21723 4.4e-05
"5179" 2020 269 13 9.256549 -11.298018 0.209721 0.217227 4.2e-05
"5180" 2020 269 13.5 7.649834 -10.178935 0.209687 0.217224 4e-05
"5181" 2020 269 14 6.13906 -8.88225 0.209662 0.21722 3.8e-05
"5182" 2020 269 14.5 4.69477 -7.389256 0.209647 0.217217 3.6e-05
"5183" 2020 269 15 4.120716 -7.468064 0.209635 0.217214 3.5e-05
"5184" 2020 269 15.5 3.760808 -7.503954 0.20976 0.217211 3.5e-05
"5185" 2020 269 16 1.278968 -7.086232 0.210008 0.217208 3.4e-05
"5186" 2020 269 16.5 0.654871 -7.11026 0.21039 0.217205 3.4e-05
"5187" 2020 269 17 0.216357 -7.124697 0.210906 0.217203 3.3e-05
"5188" 2020 269 17.5 -0.152568 -7.129535 0.211556 0.217201 3.3e-05
"5189" 2020 269 18 -0.476772 -7.099192 0.212443 0.2172 3.2e-05
"5190" 2020 269 18.5 -0.833367 -7.098053 0.213445 0.2172 3.2e-05
"5191" 2020 269 19 -1.159243 -7.124493 0.214468 0.2172 3.1e-05
"5192" 2020 269 19.5 -1.464399 -7.142785 0.215464 0.217202 3.1e-05
"5193" 2020 269 20 -1.753238 -7.153114 0.216405 0.217205 3e-05
"5194" 2020 269 20.5 -2.026026 -7.158775 0.217268 0.21721 3e-05
"5195" 2020 269 21 -2.287988 -7.158762 0.218052 0.217215 3e-05
"5196" 2020 269 21.5 -2.606544 -7.921001 0.218697 0.217221 2.9e-05
"5197" 2020 269 22 -2.916635 -8.771026 0.219204 0.217228 2.9e-05
"5198" 2020 269 22.5 -0.244259 -5.985826 0.219581 0.217236 -9.8e-05
"5199" 2020 269 23 0.647068 -6.256153 0.219824 0.217245 -7e-05
"5200" 2020 269 23.5 1.747975 -6.37344 0.219933 0.217253 -0.00014
"5201" 2020 270 0 2.958893 -6.577492 0.219908 0.217262 -0.000214
"5202" 2020 270 0.5 11.560743 -1.336892 0.219901 0.21727 -0.000322
"5203" 2020 270 1 21.363743 2.540078 0.219909 0.217279 -0.000453
"5204" 2020 270 1.5 34.490036 7.535618 0.21992 0.217287 -0.000579
"5205" 2020 270 2 86.857201 4.055376 0.219892 0.217295 -0.000696
"5206" 2020 270 2.5 107.50573 10.878752 0.219842 0.2173 -0.000733
"5207" 2020 270 3 128.084595 17.267035 0.219758 0.217295 -0.000806
"5208" 2020 270 3.5 134.828491 23.813135 0.219538 0.21722 -0.000857
"5209" 2020 270 4 156.909622 26.745346 0.219266 0.217132 -0.000886
"5210" 2020 270 4.5 185.892319 25.316254 0.218931 0.217028 -0.000901
"5211" 2020 270 5 212.088165 26.815001 0.21854 0.21691 -0.000905
"5212" 2020 270 5.5 235.593536 30.189955 0.218108 0.216777 -0.000904
"5213" 2020 270 6 256.820984 34.859791 0.217641 0.216631 -0.000895
"5214" 2020 270 6.5 251.73967 27.64521 0.217185 0.216487 -0.000855
"5215" 2020 270 7 240.052155 25.355747 0.21675 0.21635 -0.000805
"5216" 2020 270 7.5 225.18219 23.85626 0.216344 0.216221 -0.000742
"5217" 2020 270 8 206.895264 23.061253 0.215972 0.216103 -0.000665
"5218" 2020 270 8.5 185.8078 22.427557 0.215633 0.215997 -0.000574
"5219" 2020 270 9 162.545639 21.409006 0.21532 0.215907 -0.000471
"5220" 2020 270 9.5 131.519135 18.565823 0.215028 0.215839 -0.000343
"5221" 2020 270 10 98.410492 16.781992 0.21476 0.215794 -0.000214
"5222" 2020 270 10.5 19.950542 -23.215029 0.214625 0.215796 5.9e-05
"5223" 2020 270 11 18.935953 -16.196636 0.214497 0.215798 5.4e-05
"5224" 2020 270 11.5 17.744026 -14.722319 0.214377 0.2158 5.1e-05
"5225" 2020 270 12 16.727201 -14.082878 0.214264 0.215802 4.9e-05
"5226" 2020 270 12.5 14.965362 -12.793165 0.214164 0.215804 4.7e-05
"5227" 2020 270 13 13.455603 -11.699633 0.214075 0.215806 4.5e-05
"5228" 2020 270 13.5 12.092403 -10.596251 0.213994 0.215808 4.3e-05
"5229" 2020 270 14 10.818901 -9.44241 0.213923 0.215809 4.2e-05
"5230" 2020 270 14.5 9.60365 -8.249534 0.21386 0.215811 4e-05
"5231" 2020 270 15 8.427804 -7.067713 0.213804 0.215813 3.9e-05
"5232" 2020 270 15.5 8.175576 -7.584411 0.213751 0.215815 3.8e-05
"5233" 2020 270 16 7.954706 -7.947903 0.213699 0.215817 3.7e-05
"5234" 2020 270 16.5 7.770628 -8.324372 0.213649 0.215818 3.6e-05
"5235" 2020 270 17 7.606564 -8.703002 0.2136 0.21582 3.5e-05
"5236" 2020 270 17.5 7.45974 -9.07735 0.213552 0.215822 3.4e-05
"5237" 2020 270 18 7.328623 -9.451276 0.213505 0.215823 3.3e-05
"5238" 2020 270 18.5 6.779655 -8.877131 0.213462 0.215825 3.2e-05
"5239" 2020 270 19 6.248861 -8.379058 0.213423 0.215826 3.1e-05
"5240" 2020 270 19.5 5.883379 -8.124958 0.213386 0.215828 3.1e-05
"5241" 2020 270 20 5.684842 -8.128892 0.213351 0.215829 3e-05
"5242" 2020 270 20.5 5.501563 -8.11641 0.213317 0.215831 2.9e-05
"5243" 2020 270 21 5.331186 -8.101259 0.213284 0.215832 2.9e-05
"5244" 2020 270 21.5 4.884544 -8.985413 0.213255 0.215833 2.9e-05
"5245" 2020 270 22 4.443427 -9.976044 0.213228 0.215834 2.8e-05
"5246" 2020 270 22.5 4.022649 -10.966916 0.213205 0.215836 2.8e-05
"5247" 2020 270 23 5.421831 -6.991194 0.213179 0.215836 -5.8e-05
"5248" 2020 270 23.5 6.252922 -8.254504 0.213155 0.215836 -0.000127
"5249" 2020 271 0 7.325398 -8.86556 0.213133 0.215834 -0.000198
"5250" 2020 271 0.5 14.228722 -3.071985 0.213115 0.215827 -3e-04
"5251" 2020 271 1 22.666685 0.741637 0.213102 0.215813 -0.000431
"5252" 2020 271 1.5 32.15638 4.205828 0.21309 0.215791 -0.000554
"5253" 2020 271 2 79.205223 1.857137 0.212994 0.215741 -0.000678
"5254" 2020 271 2.5 95.235664 9.013719 0.212873 0.215681 -0.000712
"5255" 2020 271 3 115.115562 13.767817 0.212722 0.215608 -0.000787
"5256" 2020 271 3.5 139.6091 13.588642 0.212524 0.215522 -0.000849
"5257" 2020 271 4 163.835464 15.637373 0.212279 0.215421 -0.00088
"5258" 2020 271 4.5 188.871124 18.200172 0.211987 0.215306 -0.000903
"5259" 2020 271 5 214.704941 21.10298 0.211652 0.215175 -0.000919
"5260" 2020 271 5.5 241.94574 24.016485 0.211268 0.215027 -0.000928
"5261" 2020 271 6 272.754913 25.565926 0.210838 0.214861 -0.00093
"5262" 2020 271 6.5 273.223633 13.513106 0.210407 0.214694 -0.000882
"5263" 2020 271 7 260.474091 10.385984 0.209993 0.214535 -0.00082
"5264" 2020 271 7.5 243.604706 7.884438 0.209602 0.214386 -0.000746
"5265" 2020 271 8 222.514099 5.992936 0.209237 0.214251 -0.000656
"5266" 2020 271 8.5 197.180695 4.706267 0.208897 0.214134 -0.000552
"5267" 2020 271 9 168.26886 3.724433 0.208581 0.214036 -0.000434
"5268" 2020 271 9.5 134.620056 5.454177 0.208289 0.213962 -0.000307
"5269" 2020 271 10 97.820732 9.550974 0.208025 0.213914 -0.000178
"5270" 2020 271 10.5 29.025997 -33.290192 0.207848 0.213911 6.8e-05
"5271" 2020 271 11 22.182856 -15.319848 0.207714 0.213908 6.1e-05
"5272" 2020 271 11.5 19.780264 -10.869466 0.207595 0.213906 5.8e-05
"5273" 2020 271 12 19.813271 -10.214257 0.207478 0.213903 5.6e-05
"5274" 2020 271 12.5 16.222109 -7.746 0.207383 0.2139 5.4e-05
"5275" 2020 271 13 15.061714 -8.06151 0.207297 0.213898 5.2e-05
"5276" 2020 271 13.5 14.016689 -8.202832 0.207218 0.213895 5.1e-05
"5277" 2020 271 14 13.109111 -8.306187 0.207146 0.213892 5e-05
"5278" 2020 271 14.5 12.331611 -8.39635 0.207079 0.21389 4.9e-05
"5279" 2020 271 15 11.664878 -8.463344 0.207016 0.213887 4.8e-05
"5280" 2020 271 15.5 11.27573 -7.768528 0.206957 0.213885 4.8e-05
"5281" 2020 271 16 10.960039 -7.327875 0.206899 0.213882 4.7e-05
"5282" 2020 271 16.5 10.722705 -6.90546 0.206844 0.213879 4.7e-05
"5283" 2020 271 17 10.541121 -6.451426 0.20679 0.213877 4.7e-05
"5284" 2020 271 17.5 10.400369 -5.964664 0.206737 0.213874 4.7e-05
"5285" 2020 271 18 10.312855 -5.492837 0.206685 0.213871 4.7e-05
"5286" 2020 271 18.5 9.742798 -4.665858 0.206637 0.213868 4.7e-05
"5287" 2020 271 19 9.166026 -3.628908 0.206593 0.213865 4.6e-05
"5288" 2020 271 19.5 8.567589 -2.67517 0.206553 0.213863 4.6e-05
"5289" 2020 271 20 7.941053 -1.839345 0.206517 0.21386 4.5e-05
"5290" 2020 271 20.5 8.07998 -1.270468 0.20648 0.213857 4.5e-05
"5291" 2020 271 21 8.6339 -0.60942 0.206438 0.213854 4.4e-05
"5292" 2020 271 21.5 7.223747 -1.534145 0.206459 0.213852 4.4e-05
"5293" 2020 271 22 9.380532 -3.085187 0.206546 0.213849 4.3e-05
"5294" 2020 271 22.5 9.563141 -4.130614 0.206687 0.213847 4.2e-05
"5295" 2020 271 23 12.310871 -1.964768 0.206886 0.213844 -5.8e-05
"5296" 2020 271 23.5 13.046475 -2.727983 0.207141 0.213841 -9e-05
"5297" 2020 272 0 13.842947 -3.092015 0.20745 0.213839 -0.000113
"5298" 2020 272 0.5 17.51499 -1.723797 0.207712 0.213836 -2e-04
"5299" 2020 272 1 21.328495 -0.986997 0.207927 0.213833 -0.000273
"5300" 2020 272 1.5 27.666189 -0.648699 0.208088 0.213829 -0.000335
"5301" 2020 272 2 36.055981 -0.520091 0.208189 0.213824 -0.000389
"5302" 2020 272 2.5 45.003731 -0.379404 0.208225 0.213817 -0.000438
"5303" 2020 272 3 39.917564 3.609759 0.208193 0.2138 -0.000482
"5304" 2020 272 3.5 63.082554 1.416348 0.208155 0.21376 -0.00053
"5305" 2020 272 4 73.267059 4.942988 0.208149 0.213719 -0.000588
"5306" 2020 272 4.5 93.043533 4.150692 0.208166 0.213668 -0.000652
"5307" 2020 272 5 113.657425 3.160456 0.208203 0.213609 -0.000727
"5308" 2020 272 5.5 135.47551 1.591734 0.208262 0.213539 -0.000813
"5309" 2020 272 6 153.163757 3.129549 0.208347 0.213463 -0.000814
"5310" 2020 272 6.5 152.189453 -4.974381 0.208436 0.21339 -0.000774
"5311" 2020 272 7 147.278732 -7.945024 0.208529 0.213321 -0.000718
"5312" 2020 272 7.5 138.359283 -8.913319 0.208631 0.213257 -0.000645
"5313" 2020 272 8 126.830406 -9.453777 0.208745 0.213202 -0.000555
"5314" 2020 272 8.5 113.074013 -9.848986 0.208873 0.213156 -0.000449
"5315" 2020 272 9 97.719025 -10.371203 0.209014 0.213121 -0.00033
"5316" 2020 272 9.5 85.182388 -11.561502 0.209132 0.213096 -0.000207
"5317" 2020 272 10 69.841347 -10.714495 0.209226 0.213081 -8.6e-05
"5318" 2020 272 10.5 45.065716 -43.713737 0.209319 0.21308 7.1e-05
"5319" 2020 272 11 42.828892 -34.466843 0.209385 0.21308 6.7e-05
"5320" 2020 272 11.5 41.014641 -29.88797 0.209422 0.21308 6.5e-05
"5321" 2020 272 12 39.369053 -26.066689 0.209429 0.21308 6.3e-05
"5322" 2020 272 12.5 35.916965 -23.151957 0.209508 0.213079 6.2e-05
"5323" 2020 272 13 38.353184 -23.602303 0.209674 0.213079 5.9e-05
"5324" 2020 272 13.5 41.286407 -23.090355 0.209923 0.21308 5.7e-05
"5325" 2020 272 14 44.492447 -19.468731 0.210253 0.213081 5.3e-05
"5326" 2020 272 14.5 45.76606 -16.413549 0.210654 0.213082 5e-05
"5327" 2020 272 15 39.392605 -12.800431 0.211126 0.213084 4.9e-05
"5328" 2020 272 15.5 37.019386 -11.826061 0.211702 0.213087 4.8e-05
"5329" 2020 272 16 34.852509 -10.939921 0.212381 0.21309 4.7e-05
"5330" 2020 272 16.5 32.606544 -9.993932 0.213162 0.213094 4.7e-05
"5331" 2020 272 17 30.55834 -9.132541 0.214158 0.213099 4.6e-05
"5332" 2020 272 17.5 28.623266 -8.290764 0.21544 0.213105 4.5e-05
"5333" 2020 272 18 26.786921 -7.476863 0.21696 0.213114 4.5e-05
"5334" 2020 272 18.5 23.054371 -6.286474 0.218535 0.213125 4.4e-05
"5335" 2020 272 19 19.463661 -5.185836 0.220143 0.213138 4.4e-05
"5336" 2020 272 19.5 16.065403 -4.181746 0.221773 0.213155 4.3e-05
"5337" 2020 272 20 14.693845 -4.013456 0.223416 0.213176 4.3e-05
"5338" 2020 272 20.5 14.116747 -4.07795 0.225061 0.2132 4.2e-05
"5339" 2020 272 21 13.545612 -4.099707 0.226701 0.213229 4.1e-05
"5340" 2020 272 21.5 13.298944 -4.109501 0.228037 0.213262 4.1e-05
"5341" 2020 272 22 19.211899 -7.472393 0.229059 0.213299 4.1e-05
"5342" 2020 272 22.5 24.203619 -10.837377 0.229758 0.213339 4.1e-05
"5343" 2020 272 23 31.807953 -11.164498 0.230143 0.213381 -3.5e-05
"5344" 2020 272 23.5 51.687981 -25.568407 0.230222 0.213423 -5.3e-05
"5345" 2020 273 0 69.232201 -39.501358 0.230033 0.213465 -6.9e-05
"5346" 2020 273 0.5 83.534485 -36.181034 0.229843 0.213506 -0.000165
"5347" 2020 273 1 94.325516 -28.867065 0.229648 0.213544 -0.00025
"5348" 2020 273 1.5 52.293171 17.247789 0.229426 0.213571 -0.000322
"5349" 2020 273 2 62.254784 28.975248 0.229149 0.21358 -0.000384
"5350" 2020 273 2.5 64.126762 49.62944 0.228871 0.213586 -0.000441
"5351" 2020 273 3 66.876022 70.561676 0.228595 0.21359 -0.000498
"5352" 2020 273 3.5 73.246857 80.274712 0.228308 0.213589 -0.000519
"5353" 2020 273 4 78.094452 92.053123 0.228013 0.213584 -0.000545
"5354" 2020 273 4.5 82.985374 103.715805 0.227712 0.213575 -0.000581
"5355" 2020 273 5 87.386108 115.521515 0.227408 0.213563 -0.000611
"5356" 2020 273 5.5 89.130577 129.148224 0.227101 0.213549 -0.000602
"5357" 2020 273 6 90.087021 143.03653 0.226794 0.213533 -0.000587
"5358" 2020 273 6.5 83.879288 133.280228 0.2265 0.213521 -0.000552
"5359" 2020 273 7 78.798431 121.808449 0.226218 0.21351 -0.000513
"5360" 2020 273 7.5 73.197998 110.771378 0.225948 0.213502 -0.000465
"5361" 2020 273 8 66.79837 100.255341 0.225689 0.213497 -0.000408
"5362" 2020 273 8.5 59.598038 90.267776 0.225442 0.213497 -0.000341
"5363" 2020 273 9 51.70462 80.699524 0.225204 0.213501 -0.000265
"5364" 2020 273 9.5 42.831665 68.635315 0.224977 0.21351 -0.00018
"5365" 2020 273 10 33.934479 56.8069 0.224761 0.213525 -9.6e-05
"5366" 2020 273 10.5 18.74423 10.113478 0.224568 0.213549 3.7e-05
"5367" 2020 273 11 17.835707 8.770111 0.224382 0.213572 3.6e-05
"5368" 2020 273 11.5 17.310408 4.959672 0.224202 0.213595 3.6e-05
"5369" 2020 273 12 16.910393 1.055584 0.224027 0.213617 3.5e-05
"5370" 2020 273 12.5 15.994421 -4.767406 0.223859 0.213639 3.5e-05
"5371" 2020 273 13 14.839692 -9.164842 0.2237 0.21366 3.4e-05
"5372" 2020 273 13.5 12.997659 -11.162315 0.223555 0.213681 3.3e-05
"5373" 2020 273 14 9.458347 -8.778798 0.223434 0.213702 3.1e-05
"5374" 2020 273 14.5 7.746596 -9.041559 0.223326 0.213723 3e-05
"5375" 2020 273 15 6.464282 -9.279285 0.223227 0.213743 2.9e-05
"5376" 2020 273 15.5 6.557195 -8.172528 0.223129 0.213764 2.9e-05
"5377" 2020 273 16 6.64244 -7.650992 0.223031 0.213784 2.9e-05
"5378" 2020 273 16.5 6.7825 -7.188642 0.222933 0.213803 2.9e-05
"5379" 2020 273 17 6.960646 -6.648146 0.222835 0.213822 2.9e-05
"5380" 2020 273 17.5 7.183692 -6.058568 0.222736 0.213841 3e-05
"5381" 2020 273 18 7.453856 -5.419047 0.222636 0.21386 3e-05
"5382" 2020 273 18.5 7.123994 -4.574542 0.22254 0.213879 3e-05
"5383" 2020 273 19 6.804989 -3.712161 0.222446 0.213897 3e-05
"5384" 2020 273 19.5 6.482008 -2.891463 0.222356 0.213915 3e-05
"5385" 2020 273 20 6.142673 -2.13389 0.222268 0.213933 3e-05
"5386" 2020 273 20.5 5.790585 -1.475236 0.222184 0.21395 3e-05
"5387" 2020 273 21 5.698869 -0.977169 0.222101 0.213967 3.1e-05
"5388" 2020 273 21.5 5.370667 -1.436772 0.222056 0.213985 3.1e-05
"5389" 2020 273 22 5.795443 -1.96113 0.222054 0.214002 3.1e-05
"5390" 2020 273 22.5 5.520555 -2.27349 0.22209 0.214019 3.1e-05
"5391" 2020 273 23 7.808818 0.726808 0.222168 0.214036 -4.9e-05
"5392" 2020 273 23.5 8.209607 0.613938 0.222286 0.214053 -0.000108
"5393" 2020 274 0 8.713148 0.927905 0.222441 0.21407 -0.000132
"5394" 2020 274 0.5 26.627663 1.29446 0.222567 0.214086 -0.000235
"5395" 2020 274 1 36.052971 4.558273 0.222667 0.2141 -0.000325
"5396" 2020 274 1.5 43.729046 8.569012 0.222737 0.214111 -0.000401
"5397" 2020 274 2 46.23682 16.763239 0.222757 0.214112 -0.000466
"5398" 2020 274 2.5 55.64325 21.59516 0.22273 0.214107 -0.000524
"5399" 2020 274 3 65.936974 26.844723 0.222658 0.214096 -0.000575
"5400" 2020 274 3.5 72.106308 27.224609 0.22259 0.214081 -0.000585
"5401" 2020 274 4 76.880974 29.177225 0.222533 0.214065 -0.000598
"5402" 2020 274 4.5 82.331154 30.945114 0.222488 0.214047 -0.00062
"5403" 2020 274 5 88.307312 32.566517 0.222457 0.214027 -0.00065
"5404" 2020 274 5.5 93.390152 34.932808 0.222441 0.214005 -0.000655
"5405" 2020 274 6 98.125229 37.592281 0.222441 0.213981 -0.000653
"5406" 2020 274 6.5 98.093422 32.955574 0.222478 0.213958 -0.00063
"5407" 2020 274 7 95.006294 30.802164 0.222559 0.21394 -0.00059
"5408" 2020 274 7.5 90.96299 28.338816 0.222685 0.213926 -0.000536
"5409" 2020 274 8 86.075058 25.357399 0.222856 0.213918 -0.000469
"5410" 2020 274 8.5 80.696846 21.656971 0.223072 0.213915 -0.000387
"5411" 2020 274 9 75.178757 17.062712 0.223332 0.213919 -0.000295
"5412" 2020 274 9.5 69.39798 12.695189 0.2236 0.213929 -0.000193
"5413" 2020 274 10 62.348148 9.498133 0.223875 0.213944 -9.1e-05
"5414" 2020 274 10.5 40.826462 -15.04139 0.224176 0.213966 4.3e-05
"5415" 2020 274 11 25.935062 -2.842969 0.224482 0.213989 4.2e-05
"5416" 2020 274 11.5 23.049282 -0.617986 0.224791 0.214012 4.1e-05
"5417" 2020 274 12 21.771631 0.325416 0.225102 0.214036 4e-05
"5418" 2020 274 12.5 19.32832 0.813962 0.225492 0.214061 4e-05
"5419" 2020 274 13 15.763911 0.830276 0.225963 0.214087 3.9e-05
"5420" 2020 274 13.5 13.768275 0.711986 0.226629 0.214114 3.9e-05
"5421" 2020 274 14 13.059001 0.327441 0.227499 0.214144 3.8e-05
"5422" 2020 274 14.5 12.402002 0.013315 0.228548 0.214177 3.7e-05
"5423" 2020 274 15 11.838634 -0.292314 0.229754 0.214214 3.7e-05
"5424" 2020 274 15.5 11.944072 -0.537468 0.23134 0.214255 3.6e-05
"5425" 2020 274 16 12.075655 -0.795295 0.233293 0.214304 3.6e-05
"5426" 2020 274 16.5 12.230631 -1.048337 0.235599 0.214361 3.5e-05
"5427" 2020 274 17 12.407667 -1.297954 0.238243 0.214432 3.5e-05
"5428" 2020 274 17.5 12.767381 -1.587557 0.24121 0.214518 3.4e-05
"5429" 2020 274 18 12.990791 -1.818739 0.244483 0.214625 3.4e-05
"5430" 2020 274 18.5 13.081812 -1.735631 0.247613 0.214757 3.4e-05
